store_id,pref_id,shop_name,address,lat,lon
ysn_041502,"",昭島モリタウン店（テイクアウト・デリバリー専門店）,東京都昭島市田中町５６２－１モリタウン１Ｆ,35.710813,139.36464
ysn_041836,"",南池袋店,東京都豊島区南池袋２丁目２６－４,35.724525,139.716215
ysn_041895,"",八王子大和田店,東京都八王子市大和田５丁目３－３,35.659294,139.354188
ysn_041903,"",石川パーキングエリア店,東京都八王子市石川町９５６－２,35.676943,139.377567
ysn_041906,"",青梅新町店,東京都青梅市新町５丁目３－１４,35.783757,139.308673
ysn_041907,"",羽田空港第３ターミナル店,東京都大田区羽田空港２丁目６－５東京国際空港国際線旅客ターミナルビル内,35.542874,139.771617
ysn_041908,"",ボートレース平和島店,東京都大田区平和島１丁目１－１ ボートレース平和島１階場内飲食区画,35.583377,139.742646
ysn_042311,"",芝田町店,大阪府大阪市北区芝田町２丁目１－２１,34.702179,135.499619
ysn_042316,"",大手前店,大阪府大阪市中央区谷町２丁目７－６,34.682989,135.519819
ysn_042317,"",船場中央店,大阪府大阪市中央区南本町２丁目６－８,34.679029,135.50692
ysn_042324,"",天下茶屋店,大阪府大阪市西成区岸里１丁目２－９,34.634214,135.497818
ysn_042326,"",大正店,大阪府大阪市大正区三軒家東１丁目１９－９,34.660932,135.480926
ysn_042327,"",新神戸駅前店,兵庫県神戸市中央区生田町１丁目１－２２,34.700884,135.199451
ysn_042329,"",フレンテ西宮店,兵庫県西宮市池田町１１－１,34.734668,135.350704
ysn_042330,"",野里店,大阪府大阪市西淀川区花川２丁目２１－１３,34.703463,135.465408
ysn_042331,"",阿波座店,大阪府大阪市西区阿波座１丁目１３－１１,34.677969,135.496119
ysn_042332,"",大阪京橋店,大阪府大阪市都島区東野田町５丁目２－２８,34.69567,135.536519
ysn_042337,"",肥後橋店,大阪府大阪市西区京町堀１丁目７－４,34.684537,135.499482
ysn_042338,"",九条店,大阪府大阪市西区千代崎２丁目１０－１,34.670277,135.479858
ysn_042339,"",長居店,大阪府大阪市住吉区長居東４丁目２－３,34.608086,135.516534
ysn_042343,"",守口駅前店,大阪府守口市京阪本通２丁目１５－１３,34.734743,135.566226
ysn_042345,"",太子堂店,大阪府八尾市南太子堂２丁目１－５９,34.609561,135.592698
ysn_042346,"",１７１号線高槻市役所前店,大阪府高槻市城西町４－４６,34.841062,135.618871
ysn_042347,"",平野店,大阪府大阪市平野区平野元町７－１３,34.624919,135.554221
ysn_042348,"",円町店,京都府京都市中京区西ノ京円町６－１,35.015231,135.734352
ysn_042350,"",東大阪八戸ノ里店,大阪府東大阪市御厨南２丁目４－３,34.663155,135.591827
ysn_042355,"",寺田町駅前店,大阪府大阪市天王寺区大道４丁目１０－９第２中村ビル,34.6454,135.526474
ysn_042357,"",２６号線泉大津店,大阪府泉大津市北豊中町３丁目１－３,34.491445,135.428853
ysn_042358,"",２６号線泉佐野店,大阪府泉佐野市高松東２丁目６５２９,34.400937,135.319893
ysn_042360,"",１７１号線伊丹店,兵庫県伊丹市広畑２丁目３４－１,34.782843,135.404187
ysn_042362,"",１７０号線野崎店,大阪府大東市南津の辺町２１－３８,34.716919,135.638097
ysn_042363,"",１７０号線藤井寺店,大阪府藤井寺市野中２丁目１－１,34.557541,135.603879
ysn_042364,"",２５０号線西明石店,兵庫県明石市西明石西町１丁目１０－１２,34.662203,134.959269
ysn_042365,"",１号線枚方店,大阪府枚方市宮之阪４丁目２８－３９,34.807836,135.665333
ysn_042367,"",姫路今宿店,兵庫県姫路市東今宿３－１２２５－１,34.836583,134.666457
ysn_042368,"",２号線姫路市川橋店,兵庫県姫路市花田町一本松４３７－３,34.82372,134.722075
ysn_042369,"",ザビエル公園店,大阪府堺市堺区戎之町東１－１,34.577094,135.47882
ysn_042370,"",大和高田東室店,奈良県大和高田市曽大根１丁目１－５,34.495645,135.737968
ysn_042371,"",２５０号線播磨町店,兵庫県加古郡播磨町北古田１丁目１９－２,34.720496,134.871777
ysn_042372,"",２５０号線加古川備後店,兵庫県加古川市加古川町南備後１３－１,34.755113,134.822563
ysn_042374,"",枚方東香里店,大阪府枚方市東香里南町５２－３０,34.772391,135.658387
ysn_042375,"",姫路中地店,兵庫県姫路市飾磨区構４－９４,34.80733,134.666291
ysn_042376,"",２５号線斑鳩店,奈良県生駒郡斑鳩町幸前２丁目３０９－３,34.612128,135.749953
ysn_042378,"",中百舌鳥店,大阪府堺市北区百舌鳥梅町２丁３－３,34.54682,135.500017
ysn_042379,"",西宮山口町店,兵庫県西宮市山口町名来２丁目１９,34.838878,135.240837
ysn_042380,"",１号線草津店,滋賀県草津市南笠東１丁目２－２３,34.992287,135.945397
ysn_042381,"",８号線彦根店,滋賀県彦根市東沼波町１３８－１,35.249653,136.267541
ysn_042383,"",２６号線堺浜寺店,大阪府堺市西区浜寺船尾町東１丁１１２,34.547214,135.462912
ysn_042386,"",１７１号線箕面店,大阪府箕面市萱野４丁目２－１７,34.826145,135.489737
ysn_042387,"",中環松原丹南店,大阪府松原市丹南４丁目１－４,34.556566,135.560874
ysn_042388,"",１７１号線久世店,京都府京都市南区久世殿城町４３３,34.954492,135.719914
ysn_042389,"",和歌山向店,和歌山県和歌山市向２０３－１,34.253326,135.147533
ysn_042390,"",尼崎尾浜店,兵庫県尼崎市尾浜町１丁目２９－１,34.735009,135.414936
ysn_042391,"",４２号線和歌山紀三井寺店,和歌山県和歌山市紀三井寺５４１－１,34.175018,135.189326
ysn_042395,"",住之江公園店,大阪府大阪市住之江区南加賀屋２丁目８－２６,34.604091,135.476115
