store_id,pref_id,shop_name,address,lat,lon
0000000724,"",ゆめタウン学園店,広島県東広島市西条下見6丁目2-32　1階フードコート,34.405849,132.716464
0000000726,"",マックスバリュ名西店,愛知県名古屋市西区香呑町6丁目49番1　マックスバリュ名西1F,35.201045,136.89547
0000000727,"",ラスパ西大和店,奈良県北葛城郡上牧町ささゆり台1-1　ラスパ西大和SC1F,34.563113,135.723834
0000000729,"",高知潮江ロードサイド店,高知県高知市北新田町17-10,33.548484,133.55553
0000000730,"",イオン小郡SC店,福岡県小郡市大保17-1　イオン小郡SCフードコート,33.405722,130.565694
0000000731,"",させぼ五番街店,長崎県佐世保市新港町2-1　させぼ五番街 1F,33.162005,129.725119
0000000732,"",ゆめタウン久留米店,福岡県久留米市新合川1丁目2-1　ゆめタウン久留米 2階フードコート,33.318496,130.541397
0000000734,"",BIGBOX高田馬場(Emio-Style-)店,東京都新宿区高田馬場1-35-3,35.709398,139.7075
0000000735,"",草加舎人島忠ホームズ店,埼玉県草加市遊馬町2-1　1Fフードコート,35.814878,139.773071
0000000736,"",アリオ市原店,千葉県市原市更級四丁目3番2　アリオ市原 2階フードコート,35.504857,140.104396
0000000737,"",ららぽーとTOKYO-BAY西館店,千葉県船橋市浜町2-1-1　ららぽーとTOKYO-BAY西館1F,35.68347,139.993008
0000000738,"",テラスウォーク一宮店,愛知県一宮市両郷町一丁目2番地　テラスウォーク一宮 1F,35.307269,136.819367
0000000739,"",水戸エクセル店,茨城県水戸市宮町1-1-1　水戸駅ビル エクセル2F,36.367463,140.479464
0000000740,"",あみプレミアム・アウトレット店,茨城県稲敷郡阿見町よしわら4丁目1番地1,35.980488,140.238998
0000000741,"",ゆめマート田崎店,熊本県熊本市西区田崎2丁目5-1　ゆめマート田崎 店頭,32.779994,130.682044
0000000742,"",大間々さくらもーる店,群馬県みどり市大間々町大字大間々40　大間々SCさくらもーる内,36.411031,139.284984
0000000744,"",イオンモール天童店,山形県天童市芳賀タウン北四丁目1番1号　イオンモール天童店1階,38.341383,140.367342
0000000745,"",イオンタウン釜石店,岩手県釜石市港町二丁目1番1号　イオンタウン釜石内2階フードコート,39.268317,141.884217
0000000746,"",門司ロードサイド店,福岡県北九州市門司区下二十町3-32　国道3号線 大里東口交差点,33.908719,130.940854
0000000747,"",ヴェルサウォーク西尾店,愛知県西尾市高畠町3丁目23-9　ヴェルサウォーク西尾 2Fフードコート,34.859892,137.062882
0000000748,"",大山店,東京都板橋区大山東町21-9,35.745532,139.706812
0000000749,"",イオンタウン長野三輪店,長野県長野市三輪9丁目43番24号　1F,36.666859,138.210551
0000000750,"",イオンモール和歌山店,和歌山県和歌山市ふじと台23番地　イオンモール和歌山 1F,34.273342,135.152066
0000000753,"",イオン京都洛南店,京都府京都市南区吉祥院御池町31　イオン京都洛南 1F,34.972376,135.739511
0000000754,"",イーアスつくば店,茨城県つくば市研究学園5丁目19番地　3Fフードコート,36.083281,140.087169
0000000755,"",ポンテポルタ千住店,東京都足立区千住橋戸町1-13　1F,35.73914,139.798699
0000000756,"",アメリア稲城ショッピングセンター店,東京都稲城市矢野口2284-1,35.632577,139.518662
0000000757,"",イオンモール名古屋茶屋店,愛知県名古屋市港区西茶屋2丁目11　イオンモール名古屋茶屋3階フードコート,35.100215,136.827666
0000000758,"",三次店,広島県三次市南畑敷町486-1,34.801781,132.878661
0000000759,"",宇都宮ベルモール店,栃木県宇都宮市陽東6-2-1　ベルモール1階,36.551949,139.931585
0000000760,"",イオンモール川口前川店,埼玉県川口市前川1-1-11　イオンモール川口前川 3F,35.830234,139.710314
0000000761,"",イオンタウン黒崎店,福岡県北九州市八幡西区西曲里町3-1　イオンタウン黒崎 1F,33.856515,130.763051
0000000763,"",鹿屋寿店,鹿児島県鹿屋市寿3丁目3100-1　鹿屋警察署東200m,31.38389,130.873791
0000000764,"",グランツリー武蔵小杉店,神奈川県川崎市中原区新丸子東3丁目1135番地1号　4Fフードコート,35.570436,139.663372
0000000765,"",イオンモール京都桂川店,京都府京都市南区久世高田町376-1　3F カジュアルコート,34.960496,135.710858
0000000766,"",アピタ蒲郡店,愛知県蒲郡市港町17-10　アピタ蒲郡1階,34.817889,137.228255
0000000767,"",サンエー具志川メインシティ店,沖縄県うるま市字江洲450番地1　サンエー1F正面出入口,26.348823,127.827819
0000000768,"",イオンモール多摩平の森店,東京都日野市多摩平2丁目4番1,35.658992,139.384112
0000000769,"",イオンモール木更津店,千葉県木更津市築地1番4　イオンモール木更津2Fフードコート,35.36216,139.911902
0000000770,"",ららぽーと和泉店,大阪府和泉市あゆみ野4-4-7　ららぽーと和泉3F,34.434172,135.451187
0000000772,"",ベニバナウォーク桶川店,埼玉県桶川市下日出谷東二丁目15番1　ベニバナウォーク桶川2Fフードコート,35.993586,139.55373
0000000773,"",メラード大和田店,大阪府大阪市西淀川区大和田2-2-43　メラード大和田 1F駐車場前,34.702181,135.448948
0000000774,"",プラーレ松戸店,千葉県松戸市松戸1149-1　プラーレ松戸2階,35.780323,139.905551
0000000775,"",東大阪六万寺ロードサイド店,大阪府東大阪市末広町25-15　外環状線・六万寺交差点北,34.654159,135.637726
0000000777,"",サクラス戸塚店,神奈川県横浜市戸塚区戸塚町4253-1　サクラス戸塚1階,35.39797,139.534034
0000000778,"",栄オアシス21店,愛知県名古屋市東区東桜1-11-1,35.168531,136.91207
0000000779,"",アル・プラザ鯖江店,福井県鯖江市下河端町16字下町16番1　アル・プラザ鯖江1F,35.966138,136.192356
0000000780,"",川越ウニクス店,埼玉県川越市新宿町1-17-1,35.900708,139.48316
0000000781,"",石岡ヨークベニマル店,茨城県石岡市東大橋字中峯1937-1　ヨークベニマル石岡店内,36.195039,140.309228
0000000782,"",青葉桂台店,神奈川県横浜市青葉区桂台2-4-1　青葉ガーデン桂台,35.543437,139.503625
0000000784,"",ららぽーと富士見店,埼玉県富士見市山室1-1313　1階,35.855301,139.551594
0000000785,"",イオンモール沖縄ライカム店,沖縄県中頭郡北中城村アワセ土地区画整理事業区域内4街区　イオンモール 4Fフードコート,26.310285,127.799071
0000000786,"",コクーンシティ店,埼玉県さいたま市大宮区吉敷町4丁目263-1　コクーン2 3階フードコート,35.892933,139.638883
0000000787,"",ニットーモール店,埼玉県熊谷市銀座2-245　ニットーモール1F,36.135717,139.397382
0000000789,"",ゆめタウン中津店,大分県中津市蛭子町3-99　ゆめタウン中津店1Fセントラルコート,33.599337,131.197114
0000000791,"",イオンモール茨木店,大阪府茨木市松ヶ本町8-30　イオンモール茨木 1Fフードコート前,34.808242,135.561137
0000000792,"",かみしんプラザ店,大阪府大阪市東淀川区大隅1-6-12　かみしんプラザ1F店頭,34.744975,135.544736
0000000794,"",イオンモール日根野店,大阪府泉佐野市日根野2496-1　イオンモール日根野 1Fフードコート内,34.39028,135.336736
0000000795,"",町田東急ツインズ店,東京都町田市原町田6-4-1　町田東急ツインズ イースト1F,35.539208,139.449903
0000000796,"",ゆめタウン廿日市店,広島県廿日市市下平良二丁目2番1号,34.343509,132.337468
0000000797,"",新千歳空港店,北海道千歳市美々　新千歳空港内ターミナルビル3階,42.785629,141.684455
0000000798,"",イオンモールとなみ店,富山県砺波市中神1丁目174番地,36.638586,136.950903
0000000799,"",ゆめマート大江店,熊本県熊本市中央区大江3-2-40,32.799705,130.72815
0000000800,"",油山ロードサイド店,福岡県福岡市城南区東油山1丁目14-1　西鉄・油山バス停前,33.533605,130.382607
0000000801,"",サンエー那覇メインプレイス店,沖縄県那覇市おもろまち4丁目4-9　サンエー那覇メインプレイス 1F南口,26.221056,127.697216
0000000802,"",住之江北加賀屋ロードサイド店,大阪府大阪市住之江区北加賀屋二丁目3番23号,34.620038,135.480646
0000000803,"",よこはま動物園ズーラシア店,神奈川県横浜市旭区上白根町1175-1　アクアテラス内,35.491621,139.529718
0000000804,"",サンロード青森店,青森県青森市緑3丁目9-2　サンロード青森内1階サンホール前,40.805151,140.756709
