store_id,pref_id,shop_name,address,lat,lon
45848,"",ランドポート高槻店,大阪府高槻市芝生町１丁目５２−１,34.8227578,135.6109626
47206,"",一宮三条店,愛知県一宮市三条北平４２−１,35.3026265,136.7608042
44017,"",一宮串作店,愛知県一宮市萩原町串作東沖３６,35.2758539,136.7605495
44046,"",一宮競輪場前店,愛知県一宮市泉３丁目２−５,35.3030774,136.812804
44032,"",一宮篭屋店,愛知県一宮市篭屋１丁目１−１５,35.310611,136.7658229
45343,"",一宮西インター店,愛知県一宮市大和町毛受浜田１４,35.2973396,136.7789886
44647,"",一社駅前店,愛知県名古屋市名東区高社２丁目１１３,35.1684967,136.9962127
47290,"",七ヶ浜汐見台店,宮城県宮城郡七ヶ浜町汐見台５丁目２−１,38.3013784,141.0519798
47195,"",七ヶ浜遠山店,宮城県宮城郡七ヶ浜町遠山５丁目３−９４,38.3034487,141.0404537
44630,"",七宝下之森店,愛知県あま市七宝町下之森七反田４４−２,35.1508487,136.7982105
44355,"",七宝下田店,愛知県あま市七宝町下田堂中３−２,35.172212,136.792015
46498,"",七本松花屋町店,京都府京都市下京区西七条東八反田町２,34.9930149,135.7390418
46298,"",七条高倉店,京都府京都市下京区材木町４８４,34.9894679,135.7628422
44050,"",三ケ日都筑店,静岡県浜松市浜名区三ケ日町都筑２１７４−１,34.7934595,137.5773621
44576,"",三ツ沢下町店,神奈川県横浜市神奈川区松本町６丁目４５−１,35.4764261,139.6166076
45881,"",三加茂中庄店,徳島県三好郡東みよし町中庄１２２８,34.0363656,133.9525641
44034,"",三好松葉池浦店,愛知県みよし市明知町立山２７−１,35.0587237,137.0775073
44395,"",三島北沢店,静岡県三島市北沢６７−１０,35.100813,138.935856
44351,"",三島梅名店,静岡県三島市梅名４４７−１４,35.0942439,138.9264429
46095,"",三戸川守田店,青森県三戸郡三戸町大字川守田字西張渡３０−２,40.3873859,141.2569812
51821,"",三春上舞木店,福島県田村郡三春町上舞木戸ノ内４８−３,37.4199848,140.4397556
46673,"",三春町バイパス店,福島県田村郡三春町貝山岩田６１−１,37.4357916,140.4860061
46280,"",三段池公園前店,京都府福知山市猪崎６９０,35.3050601,135.135238
44041,"",三河安城東町店,愛知県安城市三河安城東町２丁目４−８,34.9655323,137.0696277
45794,"",三浦池代店,神奈川県三浦市南下浦町上宮田２０５３−１,35.191496,139.6475514
44072,"",三浦海岸店,神奈川県三浦市南下浦町上宮田１０９７−３,35.1909362,139.6606887
46441,"",三田けやき台店,兵庫県三田市けやき台６丁目３,34.916378,135.193975
47291,"",三豊豊中町店,香川県三豊市豊中町笠田笠岡２１２３−１,34.1567042,133.7063276
44311,"",三郷小谷堀店,埼玉県三郷市小谷堀３４７−１,35.86574,139.887795
47398,"",三郷幸房店,埼玉県三郷市中央５丁目３５−６,35.8322576,139.8779347
44302,"",三郷彦音店,埼玉県三郷市彦音２丁目２２−１,35.8561149,139.8456138
45825,"",三鷹駅北口店,東京都武蔵野市中町１丁目１７−４,35.7044711,139.5615044
43803,"",上井草店,東京都杉並区上井草２丁目１−１５,35.719278,139.610614
43961,"",上大岡店,神奈川県横浜市港南区大久保１丁目１−５,35.4108817,139.595133
46056,"",上尾原市南店,埼玉県上尾市原市１−３５,35.9546448,139.6312406
43805,"",上平間店,神奈川県川崎市中原区上平間１８３,35.5604504,139.6747036
44285,"",上新屋楽園店,静岡県浜松市中央区上新屋町1-5,34.731886,137.7582902
44560,"",上星川店,神奈川県横浜市保土ケ谷区上星川１丁目４−３,35.468355,139.580306
44055,"",上板橋店,東京都板橋区上板橋２丁目３７,35.7643058,139.6738388
44029,"",上池袋店,東京都豊島区上池袋４丁目３−５,35.7398075,139.7211902
46380,"",上白水店,福岡県春日市上白水１丁目６,33.5219679,130.4449445
46466,"",上里三軒西店,埼玉県児玉郡上里町七本木１２５７−５,36.2455104,139.1491687
44829,"",上野台店,愛知県東海市富木島町大清水２４,35.0120835,136.9350684
45079,"",上野平野店,三重県伊賀市平野西町５３,34.772937,136.136024
46055,"",上野池之端店,東京都台東区池之端１丁目４−２２,35.7124538,139.7683601
45358,"",上野長田店,三重県伊賀市長田８９６−１,34.769787,136.106748
