store_id,pref_id,shop_name,address,lat,lon,brand,is_deleted
3416,"",ガスト 我孫子高野山店（から好し取扱店）,千葉県我孫子市高野山２９５－１,35.86675,140.033641,ガスト,0
3415,"",ガスト 青森新町店（から好し取扱店）,青森県青森市新町１丁目９－１７,40.827328,140.737664,ガスト,0
3414,"",ガスト 千葉御成台店（から好し取扱店）,千葉県四街道市鷹の台１丁目６－２５,35.635173,140.198869,ガスト,0
3413,"",ガスト 今治西店（から好し取扱店）,愛媛県今治市馬越町２丁目３－４１,34.059031,132.982948,ガスト,0
3412,"",ガスト 東長崎店（から好し取扱店）,長崎県長崎市田中町８２２,32.768701,129.949459,ガスト,0
3411,"",ガスト 札幌栄町店（から好し取扱店）,北海道札幌市東区北４９条東８丁目３番１２号,43.1212,141.354299,ガスト,0
3410,"",ガスト 神戸森友店（から好し取扱店）,兵庫県神戸市西区森友２丁目３９－１,34.663542,134.979957,ガスト,0
3409,"",ガスト 五所川原店（から好し取扱店）,青森県五所川原市中央３丁目６１,40.797774,140.450176,ガスト,0
3408,"",ガスト 松本元町店（から好し取扱店）,長野県松本市元町２丁目１－１１,36.242971,137.981181,ガスト,0
3407,"",ガスト 江別幸町店（から好し取扱店）,北海道江別市幸町２３－１１,43.100046,141.534005,ガスト,0
3406,"",ガスト 高山三福寺店（から好し取扱店）,岐阜県高山市三福寺町３９４－１,36.152699,137.261339,ガスト,0
3404,"",ガスト 千葉多古町店（から好し取扱店）,千葉県香取郡多古町多古１６５５－１,35.729339,140.464631,ガスト,0
3403,"",ガスト 宝塚南口店（から好し取扱店）,兵庫県宝塚市南口２丁目５－４３,34.803587,135.347648,ガスト,0
3402,"",ガスト 門司大里店（から好し取扱店）,福岡県北九州市門司区下二十町２－２８,33.912434,130.938369,ガスト,0
3401,"",ガスト 久留米中央店（から好し取扱店）,福岡県久留米市六ツ門町１４－１０,33.310668,130.513782,ガスト,0
3400,"",ガスト 横須賀汐入店（から好し取扱店）,神奈川県横須賀市汐入町２丁目２－５　澤田ビル　２Ｆ,35.281489,139.660952,ガスト,0
3399,"",ガスト 鴨池店（から好し取扱店）,鹿児島県鹿児島市下荒田４丁目４９－１０,31.565528,130.556344,ガスト,0
3398,"",ガスト 紀伊田辺店（から好し取扱店）,和歌山県田辺市目良４３－２３,33.736408,135.35841,ガスト,0
3397,"",ガスト 新倉敷店（から好し取扱店）,岡山県倉敷市新倉敷駅前３丁目１６３,34.56216,133.683472,ガスト,0
3396,"",ガスト 兵庫山崎店（から好し取扱店）,兵庫県宍粟市山崎町三津３２０,35.014456,134.548994,ガスト,0
3395,"",ガスト 氷見店（から好し取扱店）,富山県氷見市大野新４７,36.858846,136.975509,ガスト,0
3394,"",ガスト 茨木鮎川店（から好し取扱店）,大阪府茨木市鮎川５丁目２０－５,34.814433,135.599227,ガスト,0
3393,"",ガスト 入間市駅前店（から好し取扱店）,埼玉県入間市豊岡１丁目２－２８,35.839952,139.388794,ガスト,0
3392,"",ガスト 千葉大多喜店（から好し取扱店）,千葉県夷隅郡大多喜町船子字東前８６３－２,35.287793,140.252657,ガスト,0
3391,"",ガスト 沼津椎路店（から好し取扱店）,静岡県沼津市東椎路字春ノ木５０４,35.11703,138.834696,ガスト,0
3390,"",ガスト 盛岡津志田店（から好し取扱店）,岩手県盛岡市津志田南３丁目１３－８,39.657328,141.153311,ガスト,0
3389,"",ガスト 笠岡店（から好し取扱店）,岡山県笠岡市四番町１－１６,34.498878,133.516272,ガスト,0
3388,"",ガスト 鹿児島草牟田店（から好し取扱店）,鹿児島県鹿児島市草牟田町４－２,31.607277,130.536453,ガスト,0
3387,"",ガスト 赤穂店（から好し取扱店）,兵庫県赤穂市黒崎町１９１番地,34.763095,134.370166,ガスト,0
3386,"",ガスト 水戸常澄店（から好し取扱店）,茨城県水戸市東前町７９５,36.342441,140.533546,ガスト,0
3385,"",ガスト 塩尻店（から好し取扱店）,長野県塩尻市大字広丘高出８８－６,36.130132,137.954863,ガスト,0
3384,"",ガスト 小平小川町店（から好し取扱店）,東京都小平市小川町１丁目２２２７　レイクルイーズビル,35.730602,139.460986,ガスト,0
3383,"",ガスト 磯子店（から好し取扱店）,神奈川県横浜市磯子区磯子１丁目２－１１,35.413325,139.625166,ガスト,0
3382,"",ガスト 大宮北袋店（から好し取扱店）,埼玉県さいたま市大宮区北袋町２丁目１９０,35.893685,139.642822,ガスト,0
3381,"",ガスト 津山インター店（から好し取扱店）,岡山県津山市河辺９６６－１,35.064277,134.048918,ガスト,0
3380,"",ガスト 横浜平沼店（から好し取扱店）,神奈川県横浜市西区平沼１丁目２甘糟平沼ビル１階,35.460795,139.620872,ガスト,0
3379,"",ガスト 益田店（から好し取扱店）,島根県益田市高津７丁目２１－２４,34.689792,131.816728,ガスト,0
3377,"",ガスト 碧南店（から好し取扱店）,愛知県碧南市緑町５丁目５９,34.893178,137.004818,ガスト,0
3376,"",ガスト 和歌山平井店（から好し取扱店）,和歌山県和歌山市平井１６９－１,34.259296,135.16903,ガスト,0
3375,"",ガスト 東海大学前店（から好し取扱店）,神奈川県平塚市南金目３５０－１,35.357128,139.273673,ガスト,0
3374,"",ガスト 名取田高店（から好し取扱店）,宮城県名取市田高字原３１８－１,38.179809,140.875706,ガスト,0
3373,"",ガスト 横手店（から好し取扱店）,秋田県横手市婦気大堤字中田９３－１,39.296676,140.555118,ガスト,0
3372,"",ガスト 北島町店（から好し取扱店）,徳島県板野郡北島町高房字川ノ上２－１,34.126071,134.537315,ガスト,0
3371,"",ガスト 佐久平駅前店（から好し取扱店）,長野県佐久市佐久平駅東１５－１１,36.277033,138.467469,ガスト,0
3370,"",ガスト 新潟五十嵐店（から好し取扱店）,新潟県新潟市西区五十嵐一の町６７８８－３,37.872732,138.95696,ガスト,0
3369,"",ガスト 三田ウッディタウン店（から好し取扱店）,兵庫県三田市けやき台１丁目６－２,34.908579,135.186304,ガスト,0
3368,"",ガスト 新田町店（から好し取扱店）,群馬県太田市新田市野井町字房田１０１５,36.306904,139.297158,ガスト,0
3367,"",ガスト 如意店（から好し取扱店）,愛知県名古屋市北区如意１丁目１７１,35.233825,136.920976,ガスト,0
3366,"",ガスト 東岡崎店（から好し取扱店）,愛知県岡崎市大西１丁目１－１０,34.944285,137.178624,ガスト,0
3365,"",ガスト 島根大田店（から好し取扱店）,島根県大田市長久町土江９７,35.198133,132.482594,ガスト,0
3364,"",ガスト 大東町店（から好し取扱店）,静岡県掛川市大坂２８１４－１,34.673804,138.044825,ガスト,0
3363,"",ガスト 羽後本荘店（から好し取扱店）,秋田県由利本荘市一番堰２６０,39.380723,140.059797,ガスト,0
3362,"",ガスト 岡山学南町店（から好し取扱店）,岡山県岡山市北区学南町２丁目２０５－１,34.682072,133.921544,ガスト,0
3361,"",ガスト 知多店（から好し取扱店）,愛知県知多市新知東町２丁目２３－３,34.980412,136.864691,ガスト,0
3360,"",ガスト 竹原店（から好し取扱店）,広島県竹原市下野町３３０８,34.348319,132.903871,ガスト,0
3359,"",ガスト 大館店（から好し取扱店）,秋田県大館市清水３丁目２－１,40.279409,140.554222,ガスト,0
3358,"",ガスト 泉中田店（から好し取扱店）,神奈川県横浜市泉区中田西１丁目６－６,35.413991,139.502061,ガスト,0
3357,"",ガスト 秋田茨島店（から好し取扱店）,秋田県秋田市茨島４丁目３－２７,39.69698,140.098287,ガスト,0
3356,"",ガスト 海南店（から好し取扱店）,和歌山県海南市日方字新浜１５２３－２,34.153543,135.209993,ガスト,0
3355,"",ガスト 市川国分店（から好し取扱店）,千葉県市川市国分１丁目４－１０,35.739184,139.917881,ガスト,0
3354,"",ガスト 長野飯山店（から好し取扱店）,長野県飯山市大字静間字町尻１３８５－１,36.835138,138.357236,ガスト,0
3353,"",ガスト 瑞浪店（から好し取扱店）,岐阜県瑞浪市穂並１丁目１７,35.356267,137.248263,ガスト,0
3352,"",ガスト 豊岡店（から好し取扱店）,兵庫県豊岡市野田字仁倉１７３－４,35.552667,134.8153,ガスト,0
3351,"",ガスト 八王子楢原町店（から好し取扱店）,東京都八王子市楢原町４７７－１,35.681243,139.306456,ガスト,0
3350,"",ガスト 鳥取北店（から好し取扱店）,鳥取県鳥取市南隈５２５,35.522177,134.202246,ガスト,0
3349,"",ガスト 亀田店（から好し取扱店）,新潟県新潟市江南区西町３丁目１－８０,37.874995,139.103197,ガスト,0
3348,"",ガスト 小千谷店（から好し取扱店）,新潟県小千谷市大字平沢新田字荒田４０－２,37.319109,138.795876,ガスト,0
3347,"",ガスト 伊勢バイパス店（から好し取扱店）,三重県伊勢市御薗町長屋２２１４,34.507782,136.711743,ガスト,0
3346,"",ガスト 足立西伊興店（から好し取扱店）,東京都足立区西伊興４丁目６－２６,35.802908,139.782007,ガスト,0
3344,"",ガスト 厚木中荻野店（から好し取扱店）,神奈川県厚木市中荻野１７２５－４,35.484183,139.331752,ガスト,0
3343,"",ガスト 山梨田富町店（から好し取扱店）,山梨県中央市西花輪３４８２,35.593852,138.519359,ガスト,0
3342,"",ガスト 仁戸名店（から好し取扱店）,千葉県千葉市中央区仁戸名町４８０－５,35.587346,140.161532,ガスト,0
3341,"",ガスト 江東千石店（から好し取扱店）,東京都江東区千石２丁目２－３１,35.676886,139.815763,ガスト,0
3340,"",ガスト 千葉土気店（から好し取扱店）,千葉県千葉市緑区あすみが丘１丁目４８－１,35.531796,140.262571,ガスト,0
3339,"",ガスト 宮野木店（から好し取扱店）,千葉県千葉市花見川区畑町４６９－１,35.659864,140.089058,ガスト,0
3338,"",ガスト 上永谷店（から好し取扱店）,神奈川県横浜市港南区丸山台３丁目４１－１１,35.396224,139.565133,ガスト,0
3337,"",ガスト 川口中央店（から好し取扱店）,埼玉県川口市中青木３丁目８－２２,35.814746,139.718531,ガスト,0
3336,"",ガスト 横須賀三春店（から好し取扱店）,神奈川県横須賀市三春町４丁目２１－２,35.264353,139.691381,ガスト,0
3335,"",ガスト 高蔵寺店（から好し取扱店）,愛知県春日井市高蔵寺町２丁目９番地,35.263009,137.0375,ガスト,0
3334,"",ガスト 北小岩店（から好し取扱店）,東京都江戸川区北小岩１丁目１１－９,35.737045,139.88983,ガスト,0
3333,"",ガスト 秋田外旭川店（から好し取扱店）,秋田県秋田市外旭川字三後田３５－１,39.748937,140.096076,ガスト,0
3332,"",ガスト 岡崎北店（から好し取扱店）,愛知県岡崎市井田南町１－２,34.974339,137.160029,ガスト,0
3331,"",ガスト 浦和中島店（から好し取扱店）,埼玉県さいたま市桜区中島４丁目２－１５,35.862799,139.620478,ガスト,0
3330,"",ガスト 芦屋店（から好し取扱店）,兵庫県芦屋市楠町７－１８,34.734054,135.313781,ガスト,0
3329,"",ガスト 生田駅前店（から好し取扱店）,神奈川県川崎市多摩区生田８丁目９－６,35.616462,139.544758,ガスト,0
3328,"",ガスト 静岡下川原店（から好し取扱店）,静岡県静岡市駿河区下川原３丁目１９－３３,34.937056,138.371011,ガスト,0
3327,"",ガスト 溝の口店（から好し取扱店）,神奈川県川崎市高津区溝口５－２４－１,35.606076,139.610786,ガスト,0
3326,"",ガスト 武蔵藤沢店（から好し取扱店）,埼玉県入間市東藤沢２丁目１０－２９,35.821475,139.414809,ガスト,0
3325,"",ガスト 橿原店（から好し取扱店）,奈良県橿原市葛本町６７７－１,34.522115,135.797782,ガスト,0
3324,"",ガスト 京王若葉台店（から好し取扱店）,神奈川県川崎市麻生区黒川５９４－１,35.618049,139.473077,ガスト,0
3323,"",ガスト 鴨居店（から好し取扱店）,神奈川県横浜市緑区鴨居２丁目１６－８,35.509708,139.569607,ガスト,0
3322,"",ガスト 大分駅前店（から好し取扱店）,大分県大分市金池町１丁目２７７５－１,33.232264,131.611061,ガスト,0
3321,"",ガスト 浦和駒形店（から好し取扱店）,埼玉県さいたま市緑区大字中尾駒形１６２８,35.872178,139.690992,ガスト,0
3320,"",ガスト 北鈴蘭台店（から好し取扱店）,兵庫県神戸市北区山田町小部字大脇山１７－１２,34.740554,135.159425,ガスト,0
3319,"",ガスト 所沢北原店（から好し取扱店）,埼玉県所沢市北原町１４２０－１,35.808223,139.480229,ガスト,0
3318,"",ガスト 京都宝ヶ池店（から好し取扱店）,京都府京都市左京区岩倉南三宅町６５,35.06437,135.789324,ガスト,0
3316,"",ガスト 袖ヶ浦店（から好し取扱店）,千葉県袖ケ浦市神納２丁目１６－１,35.42316,139.96053,ガスト,0
3315,"",ガスト 釜利谷店（から好し取扱店）,神奈川県横浜市金沢区釜利谷東４丁目５３－２,35.347082,139.608775,ガスト,0
3314,"",ガスト 熊本藤崎店（から好し取扱店）,熊本県熊本市中央区北千反畑町１ー２３,32.809622,130.715268,ガスト,0
3313,"",ガスト 川崎大島店（から好し取扱店）,神奈川県川崎市川崎区大島１丁目２８－１５,35.523956,139.712941,ガスト,0
3312,"",ガスト 師岡店（から好し取扱店）,神奈川県横浜市港北区師岡町９２７－１,35.524656,139.641254,ガスト,0
3311,"",ガスト 福岡土井店（から好し取扱店）,福岡県福岡市東区土井２丁目１１－１,33.632366,130.462279,ガスト,0
3310,"",ガスト 相武台店（から好し取扱店）,神奈川県座間市相武台１丁目１９－２５,35.504219,139.411097,ガスト,0
3309,"",ガスト 谷原店（から好し取扱店）,東京都練馬区高野台４丁目１８－６,35.748854,139.618984,ガスト,0
3308,"",ガスト 東川口店（から好し取扱店）,埼玉県さいたま市緑区東大門３丁目１－１,35.884952,139.739894,ガスト,0
3307,"",ガスト 川崎長尾店（から好し取扱店）,神奈川県川崎市宮前区神木本町２丁目１６－１,35.601764,139.582136,ガスト,0
3306,"",ガスト 野田市役所前店（から好し取扱店）,千葉県野田市鶴奉１－１,35.957068,139.87219,ガスト,0
3305,"",ガスト 茂原店（から好し取扱店）,千葉県茂原市高師１６７９－２,35.435935,140.286833,ガスト,0
3304,"",ガスト 相模原清新店（から好し取扱店）,神奈川県相模原市中央区清新２丁目１６－１６,35.581938,139.362008,ガスト,0
3302,"",グラッチェガーデンズ 港北貝塚店,神奈川県横浜市港北区新吉田東８丁目２０－６,35.536644,139.612764,グラッチェガーデンズ,0
3301,"",グラッチェガーデンズ 大和深見店,神奈川県大和市深見西４丁目４－４,35.481307,139.459695,グラッチェガーデンズ,0
3299,"",グラッチェガーデンズ 練馬土支田店,東京都練馬区土支田３丁目２７－２２,35.761327,139.607114,グラッチェガーデンズ,0
3297,"",グラッチェガーデンズ 山梨南アルプス店,山梨県南アルプス市在家塚５４０－１,35.638169,138.473764,グラッチェガーデンズ,0
3296,"",グラッチェガーデンズ 津久井城山店,神奈川県相模原市緑区久保沢１丁目４－１６,35.596978,139.302823,グラッチェガーデンズ,0
3295,"",グラッチェガーデンズ 新潟小新店,新潟県新潟市西区小新４丁目９番１８号,37.882679,139.002811,グラッチェガーデンズ,0
3293,"",グラッチェガーデンズ 一宮大和店,愛知県一宮市末広３丁目１２ー６,35.296353,136.785983,グラッチェガーデンズ,0
3292,"",グラッチェガーデンズ 木更津東店,千葉県木更津市ほたる野１丁目１６－１,35.375713,139.961325,グラッチェガーデンズ,0
3291,"",グラッチェガーデンズ 岡谷中央店,長野県岡谷市中央町２丁目４－１０,36.061579,138.048116,グラッチェガーデンズ,0
3290,"",グラッチェガーデンズ 名東よもぎ台店,愛知県名古屋市名東区よもぎ台２丁目１２１４,35.174782,136.990061,グラッチェガーデンズ,0
3289,"",グラッチェガーデンズ 双葉響が丘店,山梨県甲斐市龍地３５９４－４,35.683827,138.507509,グラッチェガーデンズ,0
3288,"",ガスト 香川志度店（から好し取扱店）,香川県さぬき市志度６４３－１,34.321658,134.174428,ガスト,0
3287,"",ガスト 栃木田沼町店（から好し取扱店）,栃木県佐野市田沼町３７７－２,36.367231,139.574482,ガスト,0
3286,"",ガスト 五條店（から好し取扱店）,奈良県五條市須恵３丁目４－２２,34.352985,135.698895,ガスト,0
3285,"",ガスト 豊科店（から好し取扱店）,長野県安曇野市豊科南穂高６０３－１,36.301294,137.914848,ガスト,0
3284,"",ガスト 新居浜上泉店（から好し取扱店）,愛媛県新居浜市上泉町２１３２－１,33.936658,133.307569,ガスト,0
3283,"",ガスト 加古川平岡店（から好し取扱店）,兵庫県加古川市平岡町一色２２５－１,34.739267,134.856829,ガスト,0
3282,"",ガスト 小松島店（から好し取扱店）,徳島県小松島市日開野町勝久４－２,34.004551,134.570784,ガスト,0
3281,"",ガスト 妙高新井店（から好し取扱店）,新潟県妙高市大字中川４番２０号,37.040285,138.260594,ガスト,0
3280,"",ガスト 藤枝青木店（から好し取扱店）,静岡県藤枝市青木３丁目１６－３７,34.855778,138.253949,ガスト,0
3279,"",ガスト 大治店（から好し取扱店）,愛知県海部郡大治町大字西條字附田６３－１,35.184239,136.809637,ガスト,0
3277,"",ガスト 香川三木店（から好し取扱店）,香川県木田郡三木町大字氷上字花丸９０７－１,34.263337,134.135638,ガスト,0
3276,"",ガスト 磐田上岡田店（から好し取扱店）,静岡県磐田市上岡田９２３－１,34.702354,137.850683,ガスト,0
3275,"",ガスト 萩店（から好し取扱店）,山口県萩市大字土原３４３－２,34.413523,131.40692,ガスト,0
3274,"",ガスト 高幡不動店（から好し取扱店）,東京都日野市三沢１丁目３３－１,35.659153,139.41733,ガスト,0
3273,"",ガスト 西宮北口店（から好し取扱店）,兵庫県西宮市高木東町２２－２８,34.748758,135.364488,ガスト,0
3272,"",ガスト 大和上和田店（から好し取扱店）,神奈川県大和市上和田１０２６－３,35.451631,139.471637,ガスト,0
3271,"",ガスト 姫路網干店（から好し取扱店）,兵庫県姫路市網干区和久１１４－１,34.809644,134.585149,ガスト,0
3270,"",ガスト 木更津中央店（から好し取扱店）,千葉県木更津市中央３丁目９－６,35.38402,139.918253,ガスト,0
3269,"",ガスト 柏豊四季店（から好し取扱店）,千葉県柏市豊四季３０３－１０,35.862593,139.951548,ガスト,0
3268,"",ガスト 別府店（から好し取扱店）,大分県別府市南的ケ浜町５－２３,33.282716,131.505004,ガスト,0
3267,"",ガスト 長泉町店（から好し取扱店）,静岡県駿東郡長泉町下土狩９０７－１,35.136586,138.895126,ガスト,0
3266,"",ガスト 東根店（から好し取扱店）,山形県東根市大林１丁目３－２３,38.432166,140.383698,ガスト,0
3265,"",ガスト 八王子宇津木店（から好し取扱店）,東京都八王子市宇津木町５０４－３,35.680555,139.353979,ガスト,0
3264,"",ガスト 尾道店（から好し取扱店）,広島県尾道市栗原町５５７０－１,34.425835,133.187402,ガスト,0
3263,"",ガスト 八千代村上店（から好し取扱店）,千葉県八千代市勝田台北２丁目３－１,35.718627,140.125594,ガスト,0
3262,"",ガスト 大府店（から好し取扱店）,愛知県大府市共栄町９丁目８－７,35.036437,136.956436,ガスト,0
3261,"",ガスト 西条寺家店（から好し取扱店）,広島県東広島市西条町寺家３９８３,34.441668,132.719787,ガスト,0
3260,"",ガスト 有田店（から好し取扱店）,和歌山県有田市宮崎町１１６－２,34.079485,135.116542,ガスト,0
3259,"",ガスト 岐阜城東店（から好し取扱店）,岐阜県岐阜市城東通１丁目３６,35.400664,136.766304,ガスト,0
3258,"",ガスト 総社店（から好し取扱店）,岡山県総社市駅南２丁目２－１,34.669844,133.742556,ガスト,0
3257,"",ガスト 岡山下中野店（から好し取扱店）,岡山県岡山市北区下中野４６６－３,34.636244,133.90206,ガスト,0
3256,"",ガスト 一関店（から好し取扱店）,岩手県一関市石畑６－２５,38.938336,141.134617,ガスト,0
3255,"",ガスト 高砂市役所前店（から好し取扱店）,兵庫県高砂市荒井町千鳥３丁目３－５,34.765571,134.792844,ガスト,0
3254,"",ガスト 日光店（から好し取扱店）,栃木県日光市御幸町５９５－１,36.750357,139.611631,ガスト,0
3253,"",ガスト 前橋西店（から好し取扱店）,群馬県前橋市大友町３丁目１４－３,36.390162,139.044846,ガスト,0
3252,"",ガスト 新座野火止店（から好し取扱店）,埼玉県新座市野火止１丁目１０－２７,35.796143,139.569617,ガスト,0
3251,"",ガスト 三郷高州店（から好し取扱店）,埼玉県三郷市高州１丁目１８３－１,35.789498,139.882794,ガスト,0
3250,"",ガスト 鳴海最中店（から好し取扱店）,愛知県名古屋市緑区浦里３丁目２２５,35.08451,136.945322,ガスト,0
3249,"",ガスト 竜王店（から好し取扱店）,山梨県甲斐市富竹新田１３００－１,35.660781,138.521338,ガスト,0
3248,"",ガスト 草加西町店（から好し取扱店）,埼玉県草加市西町６３－６,35.826666,139.792518,ガスト,0
3247,"",ガスト 西船橋店（から好し取扱店）,千葉県船橋市山野町１６０－１,35.703468,139.964623,ガスト,0
3246,"",ガスト 水戸駅南店（から好し取扱店）,茨城県水戸市中央２丁目２－７,36.367573,140.470589,ガスト,0
3245,"",ガスト 宇都宮簗瀬店（から好し取扱店）,栃木県宇都宮市東簗瀬１丁目５－２５,36.543193,139.901351,ガスト,0
3243,"",ガスト おもちゃのまち駅前店（から好し取扱店）,栃木県下都賀郡壬生町あけぼの町１３－１１,36.466501,139.826237,ガスト,0
3242,"",ガスト 美濃加茂店（から好し取扱店）,岐阜県美濃加茂市太田本町５丁目１－５,35.43856,137.009345,ガスト,0
3241,"",ガスト 黒磯店（から好し取扱店）,栃木県那須塩原市共墾社１丁目６－２５,36.961548,140.049619,ガスト,0
3240,"",ガスト 大和新庄店（から好し取扱店）,奈良県葛城市東室１４９－１,34.496311,135.734671,ガスト,0
3239,"",ガスト 城陽店（から好し取扱店）,京都府城陽市平川横道３２－１,34.863385,135.777058,ガスト,0
3238,"",ガスト 前橋東店（から好し取扱店）,群馬県前橋市西片貝町５丁目１１－２,36.390135,139.086678,ガスト,0
3237,"",ガスト 土浦店（から好し取扱店）,茨城県土浦市永国１０４５,36.064228,140.182731,ガスト,0
3236,"",ガスト 高崎店（から好し取扱店）,群馬県高崎市飯塚町３２－１,36.345528,138.996536,ガスト,0
3235,"",ガスト 静岡石田店（から好し取扱店）,静岡県静岡市駿河区石田１丁目４－３６,34.960009,138.400043,ガスト,0
3234,"",ガスト 新津店（から好し取扱店）,新潟県新潟市秋葉区古田１－４－８,37.794073,139.110092,ガスト,0
3233,"",ガスト 白河店（から好し取扱店）,福島県白河市新高山１－１,37.119406,140.194674,ガスト,0
3232,"",ガスト 師勝店（から好し取扱店）,愛知県北名古屋市高田寺字北の川６９,35.242684,136.895882,ガスト,0
3231,"",ガスト 高松三名店（から好し取扱店）,香川県高松市三名町１１７－１,34.287316,134.031763,ガスト,0
3230,"",ガスト 松江北店（から好し取扱店）,島根県松江市学園２丁目２９－８,35.484122,133.070578,ガスト,0
3228,"",ガスト 和白店（から好し取扱店）,福岡県福岡市東区和白丘１丁目１－４,33.690918,130.434254,ガスト,0
3227,"",ガスト 寒川田端店（から好し取扱店）,神奈川県高座郡寒川町田端１４９５,35.351562,139.379831,ガスト,0
3226,"",ガスト 福山光南店（から好し取扱店）,広島県福山市光南町３丁目７－２７,34.475314,133.367411,ガスト,0
3225,"",ガスト 天白池場店（から好し取扱店）,愛知県名古屋市天白区池場４丁目－１０４,35.120484,136.984477,ガスト,0
3224,"",ガスト 岐阜北方店（から好し取扱店）,岐阜県本巣郡北方町平成８－２５,35.432458,136.679818,ガスト,0
3223,"",ガスト 御坊店（から好し取扱店）,和歌山県御坊市名屋町３丁目５－４,33.88308,135.154399,ガスト,0
3222,"",ガスト 下妻店（から好し取扱店）,茨城県下妻市長塚１０２－１,36.182716,139.950561,ガスト,0
3221,"",ガスト 鯖江店（から好し取扱店）,福井県鯖江市糺町３３号１番９号,35.973998,136.17609,ガスト,0
3220,"",ガスト 新潟村上店（から好し取扱店）,新潟県村上市大字仲間町５３９－４,38.216701,139.487456,ガスト,0
3219,"",ガスト 糸魚川店（から好し取扱店）,新潟県糸魚川市大字横町２－４－３,37.042821,137.851494,ガスト,0
3218,"",ガスト 高知北金田店（から好し取扱店）,高知県高知市北金田５－２,33.566231,133.555892,ガスト,0
3216,"",ガスト 伊予三島店（から好し取扱店）,愛媛県四国中央市中之庄町２８２－１,33.975224,133.531136,ガスト,0
3215,"",ガスト 佐原店（から好し取扱店）,千葉県香取市北２丁目１５－３,35.899008,140.495082,ガスト,0
3214,"",ガスト 上田天神店（から好し取扱店）,長野県上田市天神１丁目４－１,36.39947,138.24773,ガスト,0
3213,"",ガスト 大沢野店（から好し取扱店）,富山県富山市長附６９５－１,36.587031,137.205383,ガスト,0
3211,"",ガスト 蟹江店（から好し取扱店）,愛知県海部郡蟹江町錦２－１５５,35.136054,136.780181,ガスト,0
3210,"",ガスト 小松店（から好し取扱店）,石川県小松市一針町１２－１３,36.42396,136.47901,ガスト,0
3209,"",ガスト 見附店（から好し取扱店）,新潟県見附市葛巻町１６８１－１,37.530281,138.909086,ガスト,0
3208,"",ガスト 大東栄和店（から好し取扱店）,大阪府大東市栄和町１４－１９,34.702757,135.626515,ガスト,0
3207,"",ガスト 流山駒木台店（から好し取扱店）,千葉県流山市駒木台１０８－５,35.886962,139.931005,ガスト,0
3206,"",ガスト 春日井坂下店（から好し取扱店）,愛知県春日井市坂下町６丁目７２０－１,35.288811,137.018367,ガスト,0
3205,"",ガスト 浜北店（から好し取扱店）,静岡県浜松市浜名区西美薗２５４６－１,34.809079,137.804561,ガスト,0
3204,"",ガスト 岐阜大学前店（から好し取扱店）,岐阜県岐阜市折立２８９－１,35.458603,136.733395,ガスト,0
3203,"",ガスト 大曲店（から好し取扱店）,秋田県大仙市戸蒔東６９－１,39.458299,140.496016,ガスト,0
3202,"",ガスト 男鹿店（から好し取扱店）,秋田県男鹿市船越字内子２２４－２２,39.902709,139.937797,ガスト,0
3201,"",ガスト 大分日田店（から好し取扱店）,大分県日田市清岸寺町１０２－２,33.334284,130.933613,ガスト,0
3200,"",ガスト 田川店（から好し取扱店）,福岡県田川市大字川宮１６９３－２,33.650254,130.798722,ガスト,0
3199,"",ガスト 水沢店（から好し取扱店）,岩手県奥州市水沢区佐倉河字川原田１４０－１,39.144198,141.149383,ガスト,0
3198,"",ガスト 杁ケ池店（から好し取扱店）,愛知県長久手市長配３丁目５０８,35.164685,137.037942,ガスト,0
3197,"",ガスト 出雲店（から好し取扱店）,島根県出雲市渡橋町５１４－２,35.366109,132.746467,ガスト,0
3196,"",ガスト 福島北店（から好し取扱店）,福島県福島市南矢野目字中屋敷５０－７,37.788959,140.452998,ガスト,0
3195,"",ガスト 小杉店（から好し取扱店）,富山県射水市中太閤山１５丁目２－２,36.70374,137.096984,ガスト,0
3194,"",ガスト 藤沢大庭店（から好し取扱店）,神奈川県藤沢市大庭５１４４－３,35.35662,139.453001,ガスト,0
3193,"",ガスト 鶴岡南店（から好し取扱店）,山形県鶴岡市ほなみ町１０－１,38.715933,139.846438,ガスト,0
3192,"",ガスト 福山駅家町店（から好し取扱店）,広島県福山市駅家町大字万能倉２８８－２,34.544735,133.339156,ガスト,0
3191,"",ガスト 加西店（から好し取扱店）,兵庫県加西市北条町古坂６－６７,34.925713,134.84809,ガスト,0
3189,"",ガスト 新潟白根店（から好し取扱店）,新潟県新潟市南区七軒１５２－１,37.770831,139.017198,ガスト,0
3188,"",ガスト 甘木店（から好し取扱店）,福岡県朝倉市甘木字甘木畑１９５７－２,33.423533,130.656849,ガスト,0
3187,"",ガスト 鬼怒川店（から好し取扱店）,栃木県日光市鬼怒川温泉大原１５－６,36.802329,139.707067,ガスト,0
3186,"",ガスト 三島梅名店（から好し取扱店）,静岡県三島市梅名５４４－８,35.09687,138.925767,ガスト,0
3185,"",ガスト 津山二宮店（から好し取扱店）,岡山県津山市二宮字夏目１０７番３,35.061262,133.960682,ガスト,0
3184,"",ガスト 会津インター店（から好し取扱店）,福島県会津若松市町北町大字上荒久田１１６－１,37.517711,139.927215,ガスト,0
3183,"",ガスト 金沢松村店（から好し取扱店）,石川県金沢市松村町又７９,36.588633,136.618138,ガスト,0
